product_id,name,price,description
1,Analgesico,21.11,Amet necessitatibus reiciendis.
2,Anti-inflamatorio,3.43,Voluptatem ducimus omnis et eos reprehenderit officiis.
3,Antibiotico,26.47,Natus natus dignissimos quos debitis.
4,Antiacido,12.69,Nulla repudiandae perferendis sunt possimus.
5,Antialergico,24.11,Molestias eos cumque neque.
6,Anti-histaminico,71.2,Fugiat deleniti sed reprehenderit rerum magnam minus.
7,Antisseptico,94.97,Repellat ea ipsam occaecati omnis cumque.
8,Anti-hipertensivo,22.93,Est quam officiis necessitatibus molestiae accusantium totam.
9,Anti-asmatico,25.46,Labore corrupti eius ex quae nostrum voluptatum earum.
10,Anticoncepcional,6.08,Necessitatibus quam voluptatum laborum.
11,Anti-hemorragico,64.83,Sit nulla velit pariatur voluptates fuga magni.
12,Antiemetico,11.47,Consequuntur atque ea.
13,Broncodilatador,34.37,Quibusdam facilis ex incidunt omnis et.
14,Colirio,79.11,Iusto magnam aliquid ratione perferendis ipsa.
15,Descongestionante nasal,1.94,Non possimus libero.
16,Digestivo,10.17,Voluptates id placeat.
17,Diuretico,44.24,Rem ut voluptas iste quo.
18,Expectorante,69.11,Eveniet ratione numquam cum.
19,Hidratante labial,6.69,Pariatur sint repudiandae sed itaque dolorum.
20,Imunizante,63.52,Deserunt dignissimos facilis temporibus tempore magni.
21,Laxante,10.45,Deleniti corporis error nemo.
22,Locao capilar,47.32,Dicta rem quidem iusto architecto inventore quidem repellendus.
23,Multivitaminico,17.29,Veritatis eum nobis debitis dignissimos.
24,Pasta de dente,50.33,A perferendis non pariatur assumenda laudantium.
25,Pomada cicatrizante,10.95,Aliquam itaque exercitationem delectus.
26,Protetor solar,8.59,Recusandae nobis expedita porro accusantium.
27,Repelente,56.46,Aliquid soluta enim dolores labore necessitatibus.
28,Soro fisiologico,74.99,Minus inventore debitis accusamus dolore quos accusamus.
29,Suplemento alimentar,4.7,Iusto atque voluptates aperiam quod eaque.
30,Vitamina C,61.97,Totam nihil est reiciendis perferendis mollitia veritatis iure.
31,Xarope para tosse,13.7,Sequi iure labore odit quae.
32,Acetaminofeno,15.73,Voluptate possimus animi nemo occaecati possimus praesentium.
33,Acido folico,93.62,Sit et praesentium harum.
34,Agua oxigenada,41.4,Ut cum doloremque.
35,Algodao,49.51,Id officiis aliquam architecto eum.
36,Anti-rugas,91.86,Tenetur incidunt consequatur aliquid.
37,Balsamo para labios,88.46,Inventore laboriosam vitae eligendi.
38,Calendula,15.29,Fuga vel nisi.
39,Creme dermatologico,47.56,Atque ut nostrum.
40,Escova dental,47.02,Odit nemo eaque autem.
41,Fio dental,23.86,Dignissimos mollitia pariatur iusto perferendis reprehenderit hic.
42,Gel para acne,55.67,Cumque molestiae cumque libero quidem.
43,Lenco umedecido,24.36,Consequuntur labore perferendis incidunt.
44,Mascara facial,44.62,Debitis molestias tempore rem.
45,Oleo de amendoas,27.68,Labore laborum cum earum.
46,Pasta antisseptica,47.0,Temporibus rerum quaerat voluptate nesciunt corporis perspiciatis.
47,Shampoo anticaspa,2.18,Aspernatur error placeat praesentium.
48,Spray nasal,83.59,Quia doloribus maiores nihil itaque.
49,Tintura de iodo,26.26,Exercitationem fugiat nobis veniam exercitationem esse consectetur maxime.
